,Cumulative,Cumulative Test positive,Cumulative tests performed,Date,Discharged,Expired,New (last 24 hrs),Region,Still admitted,Tests performed in last 24 hours
4,48,2,80,3/11/2020,0,0,3,ICT,2,8
5,61,0,95,3/11/2020,0,0,6,Punjab,0,7
6,84,14,171,3/11/2020,1,0,1,Sindh,13,55
7,20,0,28,3/11/2020,0,0,0,KP,0,2
8,3,0,0,3/11/2020,0,0,0,KPTD,0,0
9,19,1,18,3/11/2020,0,0,4,Balochistan,1,4
10,3,0,4,3/11/2020,0,0,0,AJK,0,0
11,10,2,26,3/11/2020,0,0,0,GB,2,4
4,52,2,85,3/12/2020,0,0,4,ICT,2,5
5,67,0,105,3/12/2020,0,0,6,Punjab,0,10
6,89,14,198,3/12/2020,2,0,5,Sindh,12,27
7,24,0,29,3/12/2020,0,0,4,KP,0,1
8,3,0,0,3/12/2020,0,0,0,KPTD,0,0
9,23,1,18,3/12/2020,0,0,4,Balochistan,1,4
10,3,0,8,3/12/2020,0,0,0,AJK,0,4
11,10,3,28,3/12/2020,0,0,0,GB,3,2
4,57,2,92,3/13/2020,0,0,5,ICT,2,7
5,71,0,110,3/13/2020,0,0,4,Punjab,0,5
6,107,15,240,3/13/2020,2,0,18,Sindh,13,42
7,27,0,30,3/13/2020,0,0,3,KP,0,1
8,4,0,0,3/13/2020,0,0,1,KPTD,0,0
9,31,1,18,3/13/2020,0,0,8,Balochistan,1,0
10,4,0,9,3/13/2020,0,0,1,AJK,0,1
11,17,3,32,3/13/2020,0,0,7,GB,3,4
4,62,3,99,3/14/2020,0,0,5,ICT,3,7
5,77,0,116,3/14/2020,0,0,6,Punjab,0,6
6,119,16,282,3/14/2020,3,0,12,Sindh,13,42
7,29,0,31,3/14/2020,0,0,2,KP,0,1
8,4,0,0,3/14/2020,0,0,0,KPTD,0,0
9,45,6,35,3/14/2020,0,0,14,Balochistan,6,17
10,4,0,10,3/14/2020,0,0,0,AJK,0,1
11,23,3,36,3/14/2020,0,0,6,GB,3,4
4,65,4,115,3/15/2020,0,0,3,ICT,4,16
5,83,0,126,3/15/2020,0,0,6,Punjab,0,10
6,127,18,315,3/15/2020,3,0,8,Sindh,15,33
7,30,0,32,3/15/2020,0,0,1,KP,0,1
8,5,0,0,3/15/2020,0,0,1,KPTD,0,0
9,45,6,42,3/15/2020,0,0,0,Balochistan,6,7
10,4,0,11,3/15/2020,0,0,0,AJK,0,1
11,23,3,45,3/15/2020,0,0,0,GB,3,9
4,69,4,147,3/16/2020,0,0,4,ICT,4,32
5,95,1,166,3/16/2020,0,0,12,Punjab,1,40
6,135,34,364,3/16/2020,3,0,8,Sindh,32,49
7,36,0,32,3/16/2020,0,0,6,KP,0,0
8,5,0,0,3/16/2020,0,0,0,KPTD,0,0
9,70,5,40,3/16/2020,0,0,21,Balochistan,10,12
10,9,0,11,3/16/2020,0,0,1,AJK,0,0
11,23,3,45,3/16/2020,0,0,0,GB,3,0
12,0,6,28,3/16/2020,0,0,0,Mobile Lab,0,6
4,76,4,581,3/17/2020,1,0,7,ICT,3,195
5,112,1,166,3/17/2020,0,0,17,Punjab,1,0
7,140,150,554,3/17/2020,3,0,5,Sindh,147,190
8,52,15,51,3/17/2020,0,0,25,KP,15,19
9,5,0,0,3/17/2020,0,0,0,KPTD,0,0
10,103,14,163,3/17/2020,0,0,33,Balochistan,14,95
11,20,0,11,3/17/2020,0,0,11,AJK,0,0
12,25,3,45,3/17/2020,0,0,2,GB,3,0
4,84,8,627,3/18/2020,1,0,8,ICT,3,0
5,129,26,133,3/18/2020,0,0,17,Punjab,26,0
6,151,172,606,3/18/2020,3,0,11,Sindh,169,0
7,58,17,42,3/18/2020,0,0,6,KP,17,0
8,6,0,0,3/18/2020,0,0,1,KPTD,0,0
9,134,15,151,3/18/2020,0,0,79,Balochistan,15,0
10,21,0,11,3/18/2020,0,0,1,AJK,0,0
11,29,3,51,3/18/2020,0,0,4,GB,5,0
4,103,5,184,3/19/2020,2,0,19,ICT,3,0
5,158,33,254,3/19/2020,0,0,29,Punjab,33,0
6,173,208,908,3/19/2020,3,0,22,Sindh,205,0
7,72,19,67,3/19/2020,0,2,18,KP,17,0
8,7,0,0,3/19/2020,0,0,1,KPTD,0,0
9,134,23,637,3/19/2020,0,0,0,Balochistan,23,0
11,23,1,23,3/19/2020,0,0,2,AJK,1,0
12,64,13,90,3/19/2020,0,0,35,GB,11,0
4,137,10,277,3/20/2020,2,0,34,ICT,8,0
5,182,80,872,3/20/2020,0,0,24,Punjab,80,0
6,182,245,1210,3/20/2020,3,0,9,Sindh,242,0
7,94,23,67,3/20/2020,0,2,22,KP,21,0
8,19,0,0,3/20/2020,0,0,12,KPTD,0,0
9,650,81,805,3/20/2020,0,0,364,Balochistan,81,0
10,36,1,36,3/20/2020,0,0,13,AJK,1,0
11,64,21,143,3/20/2020,0,0,0,GB,21,0
4,171,11,325,3/21/2020,2,0,34,ICT,9,0
5,196,96,894,3/21/2020,0,0,14,Punjab,96,0
6,210,253,1497,3/21/2020,3,1,28,Sindh,249,0
7,130,23,130,3/21/2020,0,2,31,KP,21,0
8,21,0,0,3/21/2020,0,0,2,KPTD,0,0
9,698,81,805,3/21/2020,0,0,47,Balochistan,81,0
10,40,1,40,3/21/2020,0,0,4,AJK,1,0
11,310,30,310,3/21/2020,0,0,220,GB,30,0
4,188,11,366,3/22/2020,2,0,17,ICT,9,0
5,246,152,1361,3/22/2020,0,0,50,Punjab,152,0
6,232,296,1497,3/22/2020,3,1,22,Sindh,292,0
7,155,31,264,3/22/2020,0,2,25,KP,29,0
8,21,0,0,3/22/2020,0,0,0,KPTD,0,0
9,1380,104,1380,3/22/2020,0,0,593,Balochistan,104,0
10,42,1,42,3/22/2020,0,0,2,AJK,1,0
11,310,55,315,3/22/2020,0,0,0,GB,55,0
4,198,15,404,3/23/2020,2,0,10,ICT,13,0
5,257,225,1436,3/23/2020,0,0,11,Punjab,225,0
6,232,333,1512,3/23/2020,4,1,0,Sindh,328,0
8,196,31,305,3/23/2020,0,3,41,KP,28,0
9,1405,108,1405,3/23/2020,0,1,25,Balochistan,107,0
10,44,1,44,3/23/2020,0,0,2,AJK,1,0
11,310,71,338,3/23/2020,0,0,0,GB,71,0
5,226,15,427,3/24/2020,2,0,28,ICT,13,0
6,257,249,1436,3/24/2020,0,0,0,Punjab,249,0
8,232,394,1579,3/24/2020,4,1,0,Sindh,389,0
10,431,38,448,3/24/2020,0,3,235,KP,35,0
11,1407,110,1407,3/24/2020,0,1,2,Balochistan,109,0
12,60,1,60,3/24/2020,0,0,16,AJK,1,0
13,310,80,500,3/24/2020,0,1,0,GB,79,0
5,236,18,459,3/25/2020,2,0,10,ICT,16,0
6,257,296,1436,3/25/2020,2,1,0,Punjab,293,0
8,238,407,1579,3/25/2020,14,1,6,Sindh,392,0
9,538,78,566,3/25/2020,0,3,98,KP,75,0
10,1437,110,1437,3/25/2020,0,1,30,Balochistan,109,0
11,65,1,66,3/25/2020,0,0,5,AJK,1,0
12,347,81,580,3/25/2020,0,1,37,GB,80,0
5,255,25,561,3/26/2020,2,0,19,ICT,8,0
6,257,323,1436,3/26/2020,3,2,0,Punjab,318,0
8,295,413,1592,3/26/2020,14,1,37,Sindh,398,0
9,694,80,704,3/26/2020,2,3,138,KP,75,0
10,1437,131,1455,3/26/2020,0,1,0,Balochistan,130,0
12,77,1,77,3/26/2020,0,0,12,AJK,1,0
13,347,84,624,3/26/2020,0,1,0,GB,83,0
5,712,25,712,3/27/2020,2,0,151,ICT,12,0
6,1298,408,2257,3/27/2020,3,3,741,Punjab,402,0
7,4456,417,1592,3/27/2020,14,1,416,Sindh,402,0
8,704,123,917,3/27/2020,2,3,10,KP,118,0
9,1494,131,1512,3/27/2020,0,1,57,Balochistan,130,0
10,83,2,83,3/27/2020,0,0,6,AJK,2,0
11,777,91,762,3/27/2020,2,1,430,GB,88,0